you my golf alerts display Can	[IN:GET_ALARM [SL:ALARM_NAME golf SL:ALARM_NAME] IN:GET_ALARM]
What in Pensacola today happening 's	[IN:GET_EVENT [SL:LOCATION Pensacola SL:LOCATION] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_EVENT]
of at KFC , Ain shams branch work people names Tell me .	[IN:GET_CONTACT [SL:EMPLOYER KFC SL:EMPLOYER] [SL:LOCATION Ain shams branch SL:LOCATION] IN:GET_CONTACT]
Sue Message and her right around the corner I'm tell .	[IN:SEND_MESSAGE [SL:RECIPIENT Sue SL:RECIPIENT] [SL:CONTENT_EXACT right around the corner I'm SL:CONTENT_EXACT] IN:SEND_MESSAGE]
the alarm for every five minutes for an hour Set .	[IN:CREATE_ALARM [SL:PERIOD every five minutes SL:PERIOD] [SL:DATE_TIME for an hour SL:DATE_TIME] IN:CREATE_ALARM]
What the in Australia weather like	[IN:GET_WEATHER [SL:LOCATION Australia SL:LOCATION] IN:GET_WEATHER]
London at 3 pm next Wednesday weather	[IN:GET_WEATHER [SL:LOCATION London SL:LOCATION] [SL:DATE_TIME at 3 pm next Wednesday SL:DATE_TIME] IN:GET_WEATHER]
in Denver Events	[IN:GET_EVENT [SL:LOCATION Denver SL:LOCATION] IN:GET_EVENT]
my from Maggie messages what are	[IN:GET_MESSAGE [SL:SENDER Maggie SL:SENDER] IN:GET_MESSAGE]
all for Oct 20th set alerts cancel	[IN:DELETE_REMINDER [SL:AMOUNT all SL:AMOUNT] [SL:DATE_TIME for Oct 20th SL:DATE_TIME] IN:DELETE_REMINDER]
of my friends Which up coming birthdays have ?	[IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION friends SL:TYPE_RELATION] IN:GET_CONTACT]
how you salsa make do	[IN:GET_RECIPES [SL:RECIPES_DISH salsa SL:RECIPES_DISH] IN:GET_RECIPES]
me about the news tell .	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
Roberto Carlos call	[IN:CREATE_CALL [SL:CONTACT Roberto Carlos SL:CONTACT] IN:CREATE_CALL]
I want to to seventies top hits listen	[IN:PLAY_MUSIC [SL:MUSIC_PLAYLIST_TITLE seventies top hits SL:MUSIC_PLAYLIST_TITLE] IN:PLAY_MUSIC]
the traditional food of mexico recipe what is	[IN:GET_RECIPES [SL:RECIPES_ATTRIBUTE traditional SL:RECIPES_ATTRIBUTE] [SL:RECIPES_TYPE mexico SL:RECIPES_TYPE] IN:GET_RECIPES]
alarms view	[IN:GET_ALARM IN:GET_ALARM]
some for this month events Recommend me	[IN:GET_EVENT [SL:DATE_TIME for this month SL:DATE_TIME] IN:GET_EVENT]
How the weather like at the beach look does	[IN:GET_WEATHER [SL:LOCATION beach SL:LOCATION] IN:GET_WEATHER]
that timer by 4 hours and 10 minutes lengthen	[IN:ADD_TIME_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] [SL:DATE_TIME by 4 hours and 10 minutes SL:DATE_TIME] IN:ADD_TIME_TIMER]
I from Atlanta Georgia anyone know Do	[IN:GET_CONTACT [SL:CONTACT_RELATED I SL:CONTACT_RELATED] [SL:LOCATION Atlanta Georgia SL:LOCATION] IN:GET_CONTACT]
this call on hold Put other one take	[IN:SWITCH_CALL IN:SWITCH_CALL]
What the top on WTAE stories 's ?	[IN:GET_STORIES_NEWS [SL:NEWS_SOURCE WTAE SL:NEWS_SOURCE] [SL:NEWS_TYPE stories SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
how much on i my food timer longer have do	[IN:GET_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:GET_TIMER]
Adalyn Bolton right away dial	[IN:CREATE_CALL [SL:CONTACT Adalyn Bolton SL:CONTACT] IN:CREATE_CALL]
What in Houston happening 's	[IN:GET_EVENT [SL:LOCATION Houston SL:LOCATION] IN:GET_EVENT]
how I gluten free bread make would	[IN:GET_RECIPES [SL:RECIPES_TYPE gluten free SL:RECIPES_TYPE] [SL:RECIPES_DISH bread SL:RECIPES_DISH] IN:GET_RECIPES]
the in Orlando weather Show me ?	[IN:GET_WEATHER [SL:LOCATION Orlando SL:LOCATION] IN:GET_WEATHER]
Any late breaking today news ?	[IN:GET_STORIES_NEWS [SL:DATE_TIME late SL:DATE_TIME] [SL:NEWS_REFERENCE breaking SL:NEWS_REFERENCE] [SL:DATE_TIME today SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
how long it to cottage cheese make take does	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE how long SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH cottage cheese SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
Alia in Boston live Does ?	[IN:GET_LOCATION [SL:CONTACT Alia SL:CONTACT] [SL:LOCATION Boston SL:LOCATION] IN:GET_LOCATION]
todays news update Give me .	[IN:GET_STORIES_NEWS [SL:DATE_TIME todays SL:DATE_TIME] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
my from Bella texts display	[IN:GET_MESSAGE [SL:SENDER Bella SL:SENDER] IN:GET_MESSAGE]
lets my from my aunt texts see	[IN:GET_MESSAGE [SL:RECIPIENT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION aunt SL:TYPE_RELATION] IN:GET_CONTACT] SL:RECIPIENT] IN:GET_MESSAGE]
What the help wanted of the news section saying is	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC help wanted SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
any online friends	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
what tonight happening 's bored I'm	[IN:GET_EVENT [SL:DATE_TIME tonight SL:DATE_TIME] IN:GET_EVENT]
How many reminders for October 7th set are ?	[IN:GET_REMINDER_AMOUNT [SL:DATE_TIME for October 7th SL:DATE_TIME] IN:GET_REMINDER_AMOUNT]
Ruth to if she any for of July 4th plans has ask Message .	[IN:SEND_MESSAGE [SL:RECIPIENT Ruth SL:RECIPIENT] [SL:CONTENT_EXACT she any for of July 4th plans has SL:CONTENT_EXACT] IN:SEND_MESSAGE]
two minutes to my timer Add	[IN:ADD_TIME_TIMER [SL:DATE_TIME two minutes SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:ADD_TIME_TIMER]
the alarm for school tomorrow Set .	[IN:CREATE_ALARM [SL:DATE_TIME tomorrow SL:DATE_TIME] IN:CREATE_ALARM]
my Liam involving reminders Delete	[IN:DELETE_REMINDER [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:TODO Liam SL:TODO] IN:DELETE_REMINDER]
you J Li call Can	[IN:CREATE_CALL [SL:CONTACT J Li SL:CONTACT] IN:CREATE_CALL]
start in exactly one hour timer	[IN:CREATE_TIMER [SL:DATE_TIME one hour SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
you an alarm for 5 set Can .	[IN:CREATE_ALARM [SL:DATE_TIME for 5 SL:DATE_TIME] IN:CREATE_ALARM]
call with my friends Tyrese , Richard , Nikolas , and Chloe on Skype Initiate	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION friends SL:TYPE_RELATION] [SL:CONTACT Tyrese SL:CONTACT] [SL:CONTACT Richard SL:CONTACT] [SL:CONTACT Nikolas SL:CONTACT] [SL:CONTACT Chloe SL:CONTACT] IN:GET_CONTACT] SL:CONTACT] [SL:NAME_APP Skype SL:NAME_APP] IN:CREATE_CALL]
no rap music	[IN:REMOVE_FROM_PLAYLIST_MUSIC [SL:MUSIC_GENRE rap SL:MUSIC_GENRE] [SL:MUSIC_TYPE music SL:MUSIC_TYPE] IN:REMOVE_FROM_PLAYLIST_MUSIC]
available all show	[IN:GET_AVAILABILITY IN:GET_AVAILABILITY]
the latest on selena gomez breakup scoop give	[IN:GET_STORIES_NEWS [SL:DATE_TIME latest SL:DATE_TIME] [SL:NEWS_TOPIC selena gomez breakup SL:NEWS_TOPIC] [SL:NEWS_TYPE scoop SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
two Corbin call	[IN:CREATE_CALL [SL:ORDINAL two SL:ORDINAL] [SL:CONTACT Corbin SL:CONTACT] IN:CREATE_CALL]
emily 's dental reminder to 1 pm alter please	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED emily SL:PERSON_REMINDED] [SL:TODO dental SL:TODO] [SL:DATE_TIME to 1 pm SL:DATE_TIME] IN:UPDATE_REMINDER_DATE_TIME]
today the high what to be going is Tell me .	[IN:GET_WEATHER [SL:DATE_TIME today SL:DATE_TIME] IN:GET_WEATHER]
my video messages from Steve , Jeannine and Liz Get	[IN:GET_MESSAGE [SL:TYPE_CONTENT video SL:TYPE_CONTENT] [SL:RECIPIENT Steve SL:RECIPIENT] [SL:RECIPIENT Jeannine SL:RECIPIENT] [SL:RECIPIENT Liz SL:RECIPIENT] IN:GET_MESSAGE]
Please you of the that I for next week set have up reminders all delete could	[IN:DELETE_REMINDER [SL:PERSON_REMINDED I SL:PERSON_REMINDED] [SL:DATE_TIME for next week SL:DATE_TIME] [SL:AMOUNT all SL:AMOUNT] IN:DELETE_REMINDER]
Skip please	[IN:SKIP_TRACK_MUSIC IN:SKIP_TRACK_MUSIC]
the top sports news headlines What are	[IN:GET_STORIES_NEWS [SL:NEWS_REFERENCE top SL:NEWS_REFERENCE] [SL:NEWS_TOPIC sports SL:NEWS_TOPIC] [SL:NEWS_TYPE news headlines SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
the big news items today What are ?	[IN:GET_STORIES_NEWS [SL:NEWS_REFERENCE big SL:NEWS_REFERENCE] [SL:NEWS_TYPE news items SL:NEWS_TYPE] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_STORIES_NEWS]
how it this week warm will get	[IN:GET_WEATHER [SL:DATE_TIME this week SL:DATE_TIME] [SL:WEATHER_ATTRIBUTE warm SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
siân husbands birthdays Show	[IN:GET_CONTACT [SL:CONTACT_RELATED siân SL:CONTACT_RELATED] [SL:TYPE_RELATION husbands SL:TYPE_RELATION] IN:GET_CONTACT]
the new timer Stop	[IN:PAUSE_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:PAUSE_TIMER]
what court trials in the news are	[IN:GET_STORIES_NEWS [SL:NEWS_TOPIC court trials SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
i want to Betty B Arroyo call	[IN:CREATE_CALL [SL:CONTACT Betty B Arroyo SL:CONTACT] IN:CREATE_CALL]
what this of july fourth in beaverton oregon going is on	[IN:GET_EVENT [SL:DATE_TIME this of july fourth SL:DATE_TIME] [SL:LOCATION beaverton oregon SL:LOCATION] IN:GET_EVENT]
on NPR Turn	[IN:PLAY_MUSIC [SL:MUSIC_PROVIDER_NAME NPR SL:MUSIC_PROVIDER_NAME] IN:PLAY_MUSIC]
a for 8 hours timer give me	[IN:CREATE_TIMER [SL:DATE_TIME for 8 hours SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
what in vegan friendly sour cream ingredients are	[IN:GET_INFO_RECIPES [SL:RECIPES_DIET vegan SL:RECIPES_DIET] [SL:RECIPES_DISH sour cream SL:RECIPES_DISH] [SL:RECIPES_ATTRIBUTE ingredients SL:RECIPES_ATTRIBUTE] IN:GET_INFO_RECIPES]
RA Larsen call	[IN:CREATE_CALL [SL:CONTACT RA Larsen SL:CONTACT] IN:CREATE_CALL]
my grandfather call meg	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION grandfather SL:TYPE_RELATION] [SL:CONTACT meg SL:CONTACT] IN:GET_CONTACT] SL:CONTACT] IN:CREATE_CALL]
karaoke of amy winehouse songs version find	[IN:PLAY_MUSIC [SL:MUSIC_GENRE karaoke SL:MUSIC_GENRE] [SL:MUSIC_ARTIST_NAME amy winehouse SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TYPE songs SL:MUSIC_TYPE] IN:PLAY_MUSIC]
a that to village chat you free are says message send	[IN:SEND_MESSAGE [SL:GROUP village SL:GROUP] [SL:CONTENT_EXACT you free are SL:CONTENT_EXACT] IN:SEND_MESSAGE]
it tomorrow going is to in Chicago snow ?	[IN:GET_WEATHER [SL:DATE_TIME tomorrow SL:DATE_TIME] [SL:LOCATION Chicago SL:LOCATION] [SL:WEATHER_ATTRIBUTE snow SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
Where Justin Timberlake grow did up ?	[IN:GET_LOCATION [SL:CONTACT Justin Timberlake SL:CONTACT] IN:GET_LOCATION]
you the in on Severn Stourport weather tell can me	[IN:GET_WEATHER [SL:LOCATION on Severn Stourport SL:LOCATION] IN:GET_WEATHER]
my active alarm Turn off please .	[IN:SILENCE_ALARM IN:SILENCE_ALARM]
next week in san francisco events	[IN:GET_EVENT [SL:DATE_TIME next week SL:DATE_TIME] [SL:LOCATION san francisco SL:LOCATION] IN:GET_EVENT]
the about my doctor 's appointment reminder Delete .	[IN:DELETE_REMINDER [SL:TODO my doctor 's appointment SL:TODO] IN:DELETE_REMINDER]
who you at Walmart works know do ?	[IN:GET_CONTACT [SL:EMPLOYER Walmart SL:EMPLOYER] IN:GET_CONTACT]
I need Do to a jacket bring ?	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE jacket SL:WEATHER_ATTRIBUTE] IN:GET_WEATHER]
I need to the weather in London on Tuesday what will be like know	[IN:GET_WEATHER [SL:LOCATION London SL:LOCATION] [SL:DATE_TIME on Tuesday SL:DATE_TIME] IN:GET_WEATHER]
a hip hop playlist Find me	[IN:PLAY_MUSIC [SL:MUSIC_PLAYLIST_TITLE hip hop SL:MUSIC_PLAYLIST_TITLE] [SL:MUSIC_TYPE playlist SL:MUSIC_TYPE] IN:PLAY_MUSIC]
my weekend reminders Remove and them the next weekend transfer	[IN:UPDATE_REMINDER_DATE_TIME [SL:PERSON_REMINDED my SL:PERSON_REMINDED] [SL:DATE_TIME weekend SL:DATE_TIME] [SL:DATE_TIME the next weekend SL:DATE_TIME] IN:UPDATE_REMINDER_DATE_TIME]
all my girlfriend involving reminders Remove	[IN:DELETE_REMINDER [SL:AMOUNT all SL:AMOUNT] [SL:TODO my girlfriend SL:TODO] IN:DELETE_REMINDER]
my dad online Is ?	[IN:GET_AVAILABILITY [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION dad SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT] IN:GET_AVAILABILITY]
What on my current timer left is	[IN:GET_TIMER [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:GET_TIMER]
this song unmute	[IN:PLAY_MUSIC [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:PLAY_MUSIC]
me Remind to tonight study	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME tonight SL:DATE_TIME] [SL:TODO study SL:TODO] IN:CREATE_REMINDER]
Who Yale attended ?	[IN:GET_CONTACT [SL:SCHOOL Yale SL:SCHOOL] IN:GET_CONTACT]
not the from Lois call answer Do	[IN:IGNORE_CALL [SL:CONTACT Lois SL:CONTACT] IN:IGNORE_CALL]
the in brooklyn weather right now what is	[IN:GET_WEATHER [SL:LOCATION brooklyn SL:LOCATION] IN:GET_WEATHER]
Kyle for me Call .	[IN:CREATE_CALL [SL:CONTACT Kyle SL:CONTACT] IN:CREATE_CALL]
Any tonight live music	[IN:GET_EVENT [SL:DATE_TIME tonight SL:DATE_TIME] [SL:CATEGORY_EVENT live music SL:CATEGORY_EVENT] IN:GET_EVENT]
a 10 minute timer give me	[IN:CREATE_TIMER [SL:DATE_TIME 10 minute SL:DATE_TIME] [SL:METHOD_TIMER timer SL:METHOD_TIMER] IN:CREATE_TIMER]
the in istanbul turkey temperature what 's	[IN:GET_WEATHER [SL:LOCATION istanbul turkey SL:LOCATION] IN:GET_WEATHER]
I an alarm for at 3 pm Monday set need	[IN:CREATE_ALARM [SL:DATE_TIME for at 3 pm Monday SL:DATE_TIME] IN:CREATE_ALARM]
boy to line Add	[IN:UPDATE_CALL [SL:CONTACT_ADDED [IN:GET_CONTACT [SL:TYPE_RELATION boy SL:TYPE_RELATION] IN:GET_CONTACT] SL:CONTACT_ADDED] IN:UPDATE_CALL]
Which fruit the healthiest is ?	[IN:GET_INFO_RECIPES IN:GET_INFO_RECIPES]
in san francisco during the of december month parties	[IN:GET_EVENT [SL:LOCATION san francisco SL:LOCATION] [SL:DATE_TIME during the of december month SL:DATE_TIME] [SL:CATEGORY_EVENT parties SL:CATEGORY_EVENT] IN:GET_EVENT]
a group call	[IN:CREATE_CALL IN:CREATE_CALL]
Who from M.I.T graduated ?	[IN:GET_CONTACT [SL:SCHOOL M.I.T SL:SCHOOL] IN:GET_CONTACT]
an alarm for Sunday at noon Set	[IN:CREATE_ALARM [SL:DATE_TIME for Sunday at noon SL:DATE_TIME] IN:CREATE_ALARM]
Comedy in California events	[IN:GET_EVENT [SL:CATEGORY_EVENT Comedy SL:CATEGORY_EVENT] [SL:LOCATION California SL:LOCATION] IN:GET_EVENT]
the alarm set to at 9 on 26th 2019 March pm go off	[IN:CREATE_ALARM [SL:DATE_TIME at 9 on 26th 2019 March pm SL:DATE_TIME] IN:CREATE_ALARM]
alarm for 6 : 00 Am tomorrow set	[IN:CREATE_ALARM [SL:DATE_TIME for 6 : 00 Am tomorrow SL:DATE_TIME] IN:CREATE_ALARM]
the next track play	[IN:SKIP_TRACK_MUSIC [SL:ORDINAL next SL:ORDINAL] [SL:MUSIC_TYPE track SL:MUSIC_TYPE] IN:SKIP_TRACK_MUSIC]
with David call Start	[IN:CREATE_CALL [SL:CONTACT David SL:CONTACT] IN:CREATE_CALL]
I a hat and gloves today need Do	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE hat SL:WEATHER_ATTRIBUTE] [SL:WEATHER_ATTRIBUTE gloves SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_WEATHER]
on WhatsApp a to you later talk saying message send John	[IN:SEND_MESSAGE [SL:NAME_APP WhatsApp SL:NAME_APP] [SL:CONTENT_EXACT to you later talk SL:CONTENT_EXACT] [SL:RECIPIENT John SL:RECIPIENT] IN:SEND_MESSAGE]
How many calories are in hash browns	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE How many SL:RECIPES_ATTRIBUTE] [SL:RECIPES_UNIT_NUTRITION calories SL:RECIPES_UNIT_NUTRITION] [SL:RECIPES_DISH hash browns SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
a video message to Layla Send .	[IN:SEND_MESSAGE [SL:TYPE_CONTENT video SL:TYPE_CONTENT] [SL:RECIPIENT Layla SL:RECIPIENT] IN:SEND_MESSAGE]
Mike & Glenn now online Are ?	[IN:GET_AVAILABILITY [SL:CONTACT Mike SL:CONTACT] [SL:CONTACT Glenn SL:CONTACT] IN:GET_AVAILABILITY]
What temperature for roasted root vegetables necessary is	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE temperature SL:RECIPES_ATTRIBUTE] [SL:RECIPES_COOKING_METHOD roasted SL:RECIPES_COOKING_METHOD] [SL:RECIPES_DISH root vegetables SL:RECIPES_DISH] IN:GET_INFO_RECIPES]
the in phoenix temp right now whats	[IN:GET_WEATHER [SL:LOCATION phoenix SL:LOCATION] IN:GET_WEATHER]
the top Pop hits play	[IN:PLAY_MUSIC [SL:MUSIC_GENRE Pop SL:MUSIC_GENRE] [SL:MUSIC_TYPE hits SL:MUSIC_TYPE] IN:PLAY_MUSIC]
a call give jackson Brandon	[IN:CREATE_CALL [SL:CONTACT jackson Brandon SL:CONTACT] IN:CREATE_CALL]
my doctors appointment the night before on Friday Remind me	[IN:CREATE_REMINDER [SL:TODO [IN:GET_TODO [SL:TODO my doctors appointment SL:TODO] [SL:DATE_TIME on Friday SL:DATE_TIME] IN:GET_TODO] SL:TODO] [SL:DATE_TIME the night before SL:DATE_TIME] [SL:PERSON_REMINDED me SL:PERSON_REMINDED] IN:CREATE_REMINDER]
karen old address what was	[IN:GET_LOCATION [SL:CONTACT karen SL:CONTACT] IN:GET_LOCATION]
bad in the national news Anything ?	[IN:GET_STORIES_NEWS [SL:NEWS_CATEGORY national SL:NEWS_CATEGORY] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
for Thursday 6 : 40 pm and Friday 9 am alarms Setup	[IN:CREATE_ALARM [SL:DATE_TIME for Thursday 6 : 40 pm and Friday 9 am SL:DATE_TIME] IN:CREATE_ALARM]
the weather for the morning forecast Whats ?	[IN:GET_WEATHER [SL:DATE_TIME for the morning SL:DATE_TIME] IN:GET_WEATHER]
Erica to call Add	[IN:UPDATE_CALL [SL:CONTACT_ADDED Erica SL:CONTACT_ADDED] IN:UPDATE_CALL]
any record high temperatures today Were there	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE high SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_WEATHER]
Jayla through whatsapp call	[IN:CREATE_CALL [SL:CONTACT Jayla SL:CONTACT] [SL:NAME_APP whatsapp SL:NAME_APP] IN:CREATE_CALL]
any Taylor Swift song Play .	[IN:PLAY_MUSIC [SL:MUSIC_ARTIST_NAME Taylor Swift SL:MUSIC_ARTIST_NAME] [SL:MUSIC_TYPE song SL:MUSIC_TYPE] IN:PLAY_MUSIC]
me Remind to my Kindle charge .	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:TODO my Kindle charge SL:TODO] IN:CREATE_REMINDER]
How many in chocolate ganache calories is	[IN:GET_INFO_RECIPES [SL:RECIPES_ATTRIBUTE How many SL:RECIPES_ATTRIBUTE] [SL:RECIPES_DISH chocolate ganache SL:RECIPES_DISH] [SL:RECIPES_UNIT_NUTRITION calories SL:RECIPES_UNIT_NUTRITION] IN:GET_INFO_RECIPES]
I a 7 am for a change wakeup get Can	[IN:CREATE_ALARM [SL:DATE_TIME 7 am SL:DATE_TIME] [SL:ALARM_NAME wakeup SL:ALARM_NAME] IN:CREATE_ALARM]
Play for next week 's doctors ' appointments reminders	[IN:GET_REMINDER [SL:METHOD_RETRIEVAL_REMINDER Play SL:METHOD_RETRIEVAL_REMINDER] [SL:DATE_TIME for next week SL:DATE_TIME] [SL:TODO doctors ' appointments SL:TODO] IN:GET_REMINDER]
for seven and seven fifteen alarm set	[IN:CREATE_ALARM [SL:DATE_TIME for seven SL:DATE_TIME] [SL:DATE_TIME seven fifteen SL:DATE_TIME] IN:CREATE_ALARM]
please of the i for 15 minutes before my hockey game set reminder rid get	[IN:DELETE_REMINDER [SL:PERSON_REMINDED i SL:PERSON_REMINDED] [SL:DATE_TIME for 15 minutes before SL:DATE_TIME] [SL:TODO my hockey game SL:TODO] IN:DELETE_REMINDER]
PLEASE TWO FOR 5 AM ONE AND FOR 8 AM ONE ALARMS SET ,	[IN:CREATE_ALARM [SL:DATE_TIME FOR 5 AM SL:DATE_TIME] [SL:DATE_TIME FOR 8 AM SL:DATE_TIME] IN:CREATE_ALARM]
in the for some R & B mood I'm	[IN:PLAY_MUSIC [SL:MUSIC_GENRE R & B SL:MUSIC_GENRE] IN:PLAY_MUSIC]
the most recent White House news What is	[IN:GET_STORIES_NEWS [SL:NEWS_REFERENCE the most SL:NEWS_REFERENCE] [SL:DATE_TIME recent SL:DATE_TIME] [SL:NEWS_TOPIC White House SL:NEWS_TOPIC] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
the for Emily 's date on Saturday reminder Delete .	[IN:DELETE_REMINDER [SL:TODO Emily 's date SL:TODO] [SL:DATE_TIME on Saturday SL:DATE_TIME] IN:DELETE_REMINDER]
me to on Wednesday at 5 pm pay my credit card Remind .	[IN:CREATE_REMINDER [SL:PERSON_REMINDED me SL:PERSON_REMINDED] [SL:DATE_TIME on Wednesday at 5 pm SL:DATE_TIME] [SL:TODO pay my credit card SL:TODO] IN:CREATE_REMINDER]
me at in the morning 1 alert .	[IN:CREATE_ALARM [SL:DATE_TIME at in the morning 1 SL:DATE_TIME] IN:CREATE_ALARM]
I you need to that message on Facebook send	[IN:SEND_MESSAGE [SL:NAME_APP Facebook SL:NAME_APP] IN:SEND_MESSAGE]
you a news update later give Can me ?	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE news SL:NEWS_TYPE] [SL:DATE_TIME later SL:DATE_TIME] IN:GET_STORIES_NEWS]
like I'd to some Baroque Pop music hear .	[IN:PLAY_MUSIC [SL:MUSIC_GENRE Baroque Pop SL:MUSIC_GENRE] [SL:MUSIC_TYPE music SL:MUSIC_TYPE] IN:PLAY_MUSIC]
I want to at 10 pm go to bed .	[IN:CREATE_ALARM [SL:DATE_TIME at 10 pm SL:DATE_TIME] [SL:ALARM_NAME go to bed SL:ALARM_NAME] IN:CREATE_ALARM]
Ben in Springfield live Does ?	[IN:GET_LOCATION [SL:CONTACT Ben SL:CONTACT] [SL:LOCATION Springfield SL:LOCATION] IN:GET_LOCATION]
how much times on alarm left is	[IN:GET_ALARM IN:GET_ALARM]
What college Rachel currently attending is ?	[IN:GET_UNDERGRAD [SL:CONTACT Rachel SL:CONTACT] IN:GET_UNDERGRAD]
Please all ESPN reminders delete	[IN:DELETE_REMINDER [SL:AMOUNT all SL:AMOUNT] [SL:TODO ESPN SL:TODO] IN:DELETE_REMINDER]
this games event to Matthias Send	[IN:SHARE_EVENT [SL:CATEGORY_EVENT games SL:CATEGORY_EVENT] [SL:CONTACT Matthias SL:CONTACT] IN:SHARE_EVENT]
erica and brian text and I an extra to the dodgers game ticket in 2 weeks have tell them	[IN:SEND_MESSAGE [SL:RECIPIENT erica SL:RECIPIENT] [SL:RECIPIENT brian SL:RECIPIENT] [SL:CONTENT_EXACT I an extra to the dodgers game ticket in 2 weeks have SL:CONTENT_EXACT] IN:SEND_MESSAGE]
the forecast for snow today call Did	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE snow SL:WEATHER_ATTRIBUTE] [SL:DATE_TIME today SL:DATE_TIME] IN:GET_WEATHER]
Benjamin from this call Drop	[IN:UPDATE_CALL [SL:CONTACT_REMOVED Benjamin SL:CONTACT_REMOVED] IN:UPDATE_CALL]
top entertainment news Give me	[IN:GET_STORIES_NEWS [SL:NEWS_REFERENCE top SL:NEWS_REFERENCE] [SL:NEWS_CATEGORY entertainment SL:NEWS_CATEGORY] [SL:NEWS_TYPE news SL:NEWS_TYPE] IN:GET_STORIES_NEWS]
What my for with my friends the lunch date reminder tomorrow time is ?	[IN:GET_REMINDER_DATE_TIME [SL:TODO [IN:GET_TODO [SL:ATTENDEE [IN:GET_CONTACT [SL:CONTACT_RELATED my SL:CONTACT_RELATED] [SL:TYPE_RELATION friends SL:TYPE_RELATION] IN:GET_CONTACT] SL:ATTENDEE] [SL:TODO the lunch date SL:TODO] IN:GET_TODO] SL:TODO] [SL:DATE_TIME tomorrow SL:DATE_TIME] IN:GET_REMINDER_DATE_TIME]
